reco_id_curr,max_cred_months_balance,l_cred_balance,l_credit_limit,l_drawings_atm,l_drawings,l_drawings_other,l_drawings_pos,l_minimal_payment,l_minimal_payment,l_payment_total_now,l_receivable,l_total_receivable,l_drawings_atm_count,l_drawings_count,l_drawings_other_count,l_drawings_pos_count,l_installment_mature_cum_count,l_contract_status_name
0216ce211976c47d89816b75189e0f8e,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
021a276f2831380569672821e7d80537,-1,179193.0,180000,108000.0,108000.0,0.0,0.0,3507.17,12600.0,12600.0,168200.0,168200.0,7.0,7,0.0,0.0,1.0,Active
021a6b57890c7af4748b4811caf1064d,-4,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
021ad930e7b06d804cce072470f94d93,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,210.96,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,Active
021e4fbb9b0e4a99095144da727d0405,-1,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,Completed
02205372dce4dbaf9ad43d3165beb0ac,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0,0.0,0.0,79.0,Active
0225cd3d0f1d88fa82f92c08de55fdf7,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0228b076e81154aa189310ca02eeb89a,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0229f3046b1122ed9f5a1a5fdc9dc40a,-1,284914.0,270000,10350.0,10350.0,0.0,0.0,15343.1,15750.0,15750.0,281197.0,281197.0,2.0,2,0.0,0.0,5.0,Active
022f54928d5fb969932d8f1abcbfaf1c,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,126.9,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
022f8fdb25172f255aca9e71b474aa13,-1,461065.0,450000,0.0,42210.0,0.0,42210.0,21197.5,23539.5,23539.5,460394.0,460394.0,0.0,4,0.0,4.0,3.0,Active
0232bb3a77a91e70b380019585707f4e,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Active
0238bf8be49f536abc8f6670b766caa7,-2,417498.0,405000,0.0,0.0,0.0,0.0,20921.0,21150.0,21150.0,413314.0,413314.0,0.0,0,0.0,0.0,4.0,Active
0239c4ab8cad5b4a1f9cd3690b7593b3,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,2340.63,0.0,0.0,0.0,0.0,0,0.0,0.0,44.0,Active
0239fc08658d900584ca4495360225d3,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0241a2b5b07096ebaa7196952310e527,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,0.0,0.0,0.0,0,0.0,0.0,11.0,Active
0241dfa233cc4782bccb51dadba17fe4,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,862.83,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,Active
0241fc6d82e8c2a9d901b90cb37b1f25,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,Completed
0242322fa30e9941315b3b682bfe7efe,-1,103781.0,112500,0.0,11231.3,0.0,11231.3,4882.37,9000.0,9000.0,103082.0,103082.0,0.0,2,0.0,2.0,15.0,Active
0245157887cd8e417800ba22729598b9,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
02465bdf7adb323d74fc0e8c16df34f5,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,550.08,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,Active
02486811c0dbe0428db5a54b0c1517cf,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,61.0,Completed
0248f108f707a8bb6072b819249f2c41,-1,6187.1,45000,0.0,0.0,0.0,0.0,2250.0,15750.0,13500.0,6187.1,6187.1,0.0,0,0.0,0.0,2.0,Active
024dfacdc7db4de8c7fbab85c7b23d43,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0256a986a2e2e9d0831577b8237258a2,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0256bd7c735ffba76ddad1e2f6f9917c,-2,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
025aa7940fbd0e9632e202409d9d120a,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Completed
025b4c7e51bed9fb4ca924f81d8adfee,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
025e97d0604fac5f9b246cba3f89a378,-1,317078.0,360000,90000.0,90000.0,0.0,0.0,13689.1,45000.0,31853.1,314387.0,314387.0,2.0,2,0.0,0.0,5.0,Active
025fab6aca1e503be8442040f712a83e,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Completed
026164c64b7ea5145acf12e8251b3c34,-1,27028.3,450000,0.0,27076.5,0.0,27076.5,814.995,863.235,863.235,27028.3,27028.3,0.0,11,0.0,11.0,8.0,Active
0262f693a6edeff152b9d99b09cad910,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,127.665,0.0,0.0,0.0,0.0,0,0.0,0.0,66.0,Active
026489153214f0539fdd9a5946383028,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
026537dc5c46ed076799c811b8c4bab5,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0265ee0b6e5ff90091f38b7e82c093ff,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0266469479d1eb779b6c66366580f844,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
026ad2fb692656baff29a28550f7c8d7,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
026f49e4551ca72e2967ba590579d3cf,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,278.19,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
027091cb369517fc2f3e732d8e763ceb,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,496.08,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
027117b35fed7ee5d4047145cb0107db,-3,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
027425b1f3fcd1417ef6e6686a1cb8b6,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0277f85d4ef0c2d38cf5e7b52988dc96,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
027a27bda9d828e14c17cd3bd4434ea4,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,316.485,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
027aac785add070b2d16dfd099f3392a,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
027bbc2eeea5302a0653d9241895eef2,-2,208078.0,225000,0.0,0.0,0.0,0.0,10691.0,11305.4,11305.4,208078.0,208078.0,0.0,0,0.0,0.0,23.0,Active
027ee60cc14dc22bd9a25384feb88298,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0285387aff6c1c25f0568f37da220dd0,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,202.365,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
028e82457961edfcabcde3e01bbb546e,-2,815341.0,900000,45000.0,45000.0,0.0,0.0,41864.3,45000.0,45000.0,812650.0,812650.0,2.0,2,0.0,0.0,13.0,Active
0296180846117c18b191f21af98bc49e,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
029905c5542302a69b170c91e96f5a14,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,407.385,407.385,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
029c39d9a74b8f4a84d011080ac1bcf9,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Completed
029c5b2a97ee91915241d1b29abfc52e,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
029ef933233b1d0dc87898544f085e10,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,1648.8,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active
02a5bb14e23659622baf6e7f92830a2d,-1,33870.1,135000,0.0,0.0,0.0,0.0,2262.78,4500.0,2250.0,33870.1,33870.1,0.0,0,0.0,0.0,6.0,Active
02a69f292d02e23ea58601a30dfd27dc,-1,134134.0,135000,0.0,722.16,0.0,722.16,7335.45,7699.9,7699.9,133688.0,133688.0,0.0,2,0.0,2.0,10.0,Active
02aa61dc36076ef11cec47f5024c471c,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02b52c188f745c7119b6da593dccaccb,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02b57094d618d65a656ccdeadc9e2cca,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,8.955,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active
02b65cddb18d3fefd3a6295768004f56,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Completed
02be51da40b33b2b3c2a7bf0929add79,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,1122.75,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
02c483bae500eb603b2b17a10694e141,-1,307572.0,450000,0.0,22929.8,0.0,22929.8,14975.5,22500.0,22500.0,307572.0,307572.0,0.0,4,0.0,4.0,19.0,Active
02c65d9369d083917a0c1baf6fd2e307,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,164.025,0.0,0.0,0.0,0.0,0,0.0,0.0,96.0,Active
02cb5cca2bcd31fcb205e233dd9dcd55,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,1028.83,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active
02ccecbc110d859f19978ae4f3aa6c7c,-2,0.0,337500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02ce996f908f19c0d003b522827eec0f,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,261.27,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active
02cf57ea91b00fbe53b39de9a71730b1,-1,763371.0,765000,0.0,16956.0,0.0,16956.0,39962.9,40500.0,40500.0,763371.0,763371.0,0.0,3,0.0,3.0,14.0,Active
02cf8f24848299cf0e2fce78857f8e40,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Completed
02d1638f41f84e2dfd35a7f74ce01648,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,2389.81,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active
02d384ea7caa1d8dd5a5b42f666544da,-1,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02d684e1ec5674d1f89f38d756b387e6,-1,74736.8,112500,0.0,33457.1,0.0,33457.1,0.0,2700.0,362.61,74736.8,74736.8,0.0,11,0.0,11.0,0.0,Active
02da4d69beb36fc0326a485551a1571c,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,395.37,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Active
02dc6b60d62fc73f90db0fb16a7a85c2,-2,0.0,67500,0.0,0.0,0.0,0.0,0.0,616.455,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Active
02e0ef3b9797d5d9c587c2eb605980a3,-2,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Completed
02e898289e53c57ec486eca21977b4ab,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
02f0f59ab641507a2671f05debf95911,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,272.745,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,Active
03006b58634da1cdde41f6c5e4067992,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0306e09c5e07ff62ca419e4378f121c6,-1,40189.0,45000,27000.0,44794.5,0.0,17794.5,0.0,13500.0,10823.3,40189.0,40189.0,6.0,19,0.0,13.0,9.0,Active
0307f116e8f87a83cf4080c493fb7590,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,119.07,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
0309d3e47ef67d8e3919066b2306a385,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
030d50f3646896ac3db71558a80560d3,-1,169315.0,180000,11250.0,11250.0,0.0,0.0,0.0,13500.0,4223.07,167744.0,167744.0,2.0,2,0.0,0.0,0.0,Active
030ead619464ed12734236278f2b9df2,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,74.34,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
031118ff26eaa3a0f57a89e4cf15974a,-2,0.0,270000,0.0,5270.31,0.0,5270.31,0.0,4618.53,4618.53,0.0,0.0,0.0,1,0.0,1.0,12.0,Active
031398d36733ee2c86c8abe60b2008ee,-2,0.0,315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03143c9f2a596fea868ebf47b37f3829,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,21.285,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,Active
0318d14136751ffce536c94ff02f6558,-1,893475.0,900000,0.0,51475.6,0.0,51475.6,45731.9,94406.1,48356.7,893475.0,893475.0,0.0,3,0.0,3.0,7.0,Active
031b1ae77690f66bcac4195ec7d4b659,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
031ee0ba171c063773545b3009903353,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,246.285,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
03236471dc689056f5a17a734b729b7b,-2,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03272dd901666d23a86ad3be47982f6f,-1,98030.2,225000,0.0,255791.0,0.0,255791.0,5574.15,261450.0,261450.0,98030.2,98030.2,0.0,22,0.0,22.0,5.0,Active
0327503743a2d433ec700d730d127a14,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
032b6098e518ad77725f1c93cea55fc0,-1,129866.0,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,129866.0,129866.0,0.0,0,0.0,0.0,76.0,Active
032e281b0ade794420e05d8fdfcd019b,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
033801ba26641a37b9664a110777eea1,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
033b66b16fda5fa538e81ed033ea1dc5,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,755.28,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
033c7f39e586d44c0f526480b9da95e5,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Completed
0340694bc6b497cd95ff13d42397d73c,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,11.0,Completed
0340e62311c8d0a5d17c4cd645beb068,-2,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Completed
0340f9a691824edf8acefac8369f1b73,-2,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,42.0,Completed
03415faf49699d23ca35919ad16ad986,-1,118540.0,135000,0.0,0.0,0.0,0.0,6042.29,6075.0,6075.0,118540.0,118540.0,0.0,0,0.0,0.0,85.0,Active
0343b919083f57286c55f51217220446,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03444df63a9043a2a3735dad3303a4dd,-3,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Completed
0345777a47df9152fcb5fc6e16c620af,-1,70418.3,270000,36000.0,87878.9,0.0,51878.9,9829.89,91005.2,91005.2,70418.3,70418.3,2.0,11,0.0,9.0,8.0,Active
0346e68975543e1e360038ab4f94d2b9,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,5291.46,5291.46,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
034731660bd7e68339de605197f67ee5,-2,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
034b9045489057a199b958f195ce2aa4,-1,665036.0,765000,207000.0,207000.0,0.0,0.0,26236.8,45000.0,45000.0,658309.0,658309.0,5.0,5,0.0,0.0,7.0,Active
03507a7d1fe8c72a64246245fe466f9e,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,3.33,3.33,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
03513edef420596c7a006883ea840fa9,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,922.455,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
0351caff5c5181a2a50f2c9fe913584a,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,600.57,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
035278a8cbc07e9dc939bd83739c1740,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,135.0,135.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03562c8d272c7d6ba4f6faefb2d35da6,-1,6663.56,135000,4500.0,4500.0,0.0,0.0,225.0,225.0,225.0,4422.56,4422.56,1.0,1,0.0,0.0,3.0,Active
035856456ec5a7338718043fd4f9f3b4,-1,202094.0,315000,0.0,0.0,0.0,0.0,14178.0,0.0,0.0,202094.0,202094.0,0.0,0,0.0,0.0,5.0,Active
035a1b9168849869ae4c4b4442203321,-1,102117.0,180000,0.0,40782.2,0.0,40782.2,2506.27,4500.0,4500.0,101341.0,101341.0,0.0,6,0.0,6.0,24.0,Active
035e5db5b147ed5c3106e006af6ff215,-2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,53.0,Completed
036036d598e3d81b103ce8b3c6786dfb,-1,167225.0,157500,8100.0,8100.0,0.0,0.0,7914.1,9000.0,9000.0,164534.0,164534.0,2.0,2,0.0,0.0,12.0,Active
036184e0608560efbdc9cc5672f4e2c7,-2,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
036394fb17478f88dfccfbb9cf9c9bf3,-1,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
036457d5a56ce3723ae02e64f668ff7f,-1,2177.01,180000,0.0,0.0,0.0,0.0,9000.0,175500.0,175500.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Active
0364ba7a352131a9154f0aeda7782a44,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,151.83,0.0,0.0,0.0,0.0,0,0.0,0.0,49.0,Active
036c327c54069cf95bfdf1de0aad1f5f,-3,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
036ef0dbed3614613ba79b47b8ea52f7,-1,57138.6,337500,0.0,74786.4,0.0,74786.4,355.5,21292.8,21292.8,57138.6,57138.6,0.0,8,0.0,8.0,3.0,Active
0372b3789db17a988add540e1251f52f,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,138.6,138.6,0.0,0.0,0.0,0,0.0,0.0,7.0,Active
0381840af88d25c1d29080efcfa446c8,-2,0.0,27000,0.0,0.0,0.0,0.0,0.0,1108.62,0.0,0.0,0.0,0.0,0,0.0,0.0,90.0,Active
03827ee9b84ca735811cd68aa0619eff,-1,237419.0,225000,0.0,0.0,0.0,0.0,12241.6,12375.0,12375.0,236748.0,236748.0,0.0,0,0.0,0.0,8.0,Active
0384a78a797a3ebf188c2743f56a3c07,-1,83804.0,180000,0.0,0.0,0.0,0.0,4205.38,4500.0,4500.0,83196.8,83196.8,0.0,0,0.0,0.0,19.0,Active
03890948505243ee56e2d5325e5419cb,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.09,0.09,0.0,0.0,0.0,0,0.0,0.0,10.0,Active
038a8933e988b94391fbf7e72f1be417,-1,180299.0,180000,0.0,0.0,0.0,0.0,9373.18,11250.0,1791.94,180299.0,180299.0,0.0,0,0.0,0.0,3.0,Active
0396ac503932b916ec6a26f46271947f,-1,0.0,67500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03994ca325d9ae0e550e5b044fd0fde9,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
039ad3ba5f8dad7097e895fd06509421,-1,67469.1,67500,0.0,882.0,0.0,882.0,4725.0,4725.0,4725.0,66619.9,66619.9,0.0,2,0.0,2.0,20.0,Active
039cf929f9e7e2c81476b97254835534,-2,206735.0,202500,0.0,1597.95,0.0,1597.95,10398.1,15525.0,15525.0,203959.0,203959.0,0.0,1,0.0,1.0,5.0,Active
039defae23d22cd5d48c98562eb8ff2e,-2,298588.0,450000,0.0,0.0,0.0,0.0,14789.7,15750.0,15750.0,296301.0,296301.0,0.0,0,0.0,0.0,7.0,Active
039ea945a98995d8ac8ae2b863501a0d,-1,45008.6,45000,0.0,0.0,0.0,0.0,2337.75,2385.0,44.055,45008.6,45008.6,0.0,0,0.0,0.0,3.0,Active
039f7e724903929f90d59dcc7256e2fb,-2,100720.0,225000,28800.0,73681.2,0.0,44881.2,2250.0,36000.0,36000.0,98670.9,98670.9,1.0,8,0.0,7.0,4.0,Active
03a19b5ed1cc97755f79ee64938e88e4,-1,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,24.0,Completed
03a616810d0148d83544cf398bc7dfd4,-1,149880.0,270000,0.0,0.0,0.0,0.0,7662.06,9000.0,9000.0,149880.0,149880.0,0.0,0,0.0,0.0,18.0,Active
03a6202dbb114a8cf5957946f32948b0,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,2.34,0.0,0.0,0.0,0.0,0,0.0,0.0,48.0,Active
03a885c3ee9b71ad181c4373174a869b,-1,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03a955bd6fda5d6e5bfbfbd9cd5e2a3b,-1,324748.0,427500,0.0,0.0,0.0,0.0,18021.7,36225.0,18448.5,324748.0,324748.0,0.0,0,0.0,0.0,10.0,Active
03aaa2c9d7c4db0309a57fe2e60da326,-1,211600.0,225000,90000.0,90000.0,0.0,0.0,5819.35,5850.0,5850.0,204647.0,204647.0,4.0,4,0.0,0.0,5.0,Active
03ac793338cafc06547c83fef7bc44ee,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03ae6cbdfe3fcac5a2ce215637ba358d,-2,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03b197f4a6f836d087d1f8a2cb43b978,-2,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03b2f744b51a4f08dc1e40f8bc658336,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03b78cf7fba172dc8365e06a30e7da95,-1,0.0,495000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03bca3324802d0002472ac893e44e2d7,-1,86333.9,90000,2250.0,2250.0,0.0,0.0,4590.23,4950.0,211.095,85164.9,85164.9,1.0,1,0.0,0.0,33.0,Active
03c12d21e860bce31d25e05c5febe12d,-1,790944.0,765000,0.0,9389.25,0.0,9389.25,38646.4,40885.7,40885.7,784507.0,784507.0,0.0,3,0.0,3.0,18.0,Active
03c15914a64090c424117969a9b93314,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03c1840715b939090a6160f27d666ec3,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,30.51,0.0,0.0,0.0,0.0,0,0.0,0.0,8.0,Active
03c3dafd39fe1c6abeb4bd72e3255d29,-2,217922.0,225000,0.0,0.0,0.0,0.0,11102.1,11399.2,11399.2,217251.0,217251.0,0.0,0,0.0,0.0,4.0,Active
03c864800e6feaa77447e566513eb28a,-1,0.0,45000,0.0,0.0,0.0,0.0,0.0,641.07,0.0,0.0,0.0,0.0,0,0.0,0.0,59.0,Active
03c9565f4e1fb79af34ca742ac3e1db2,-1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03cca9838cced289b1a37ba6599e22b1,-2,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03ce9c7b00b9cc8e041932dfb1709941,-2,50161.1,45000,0.0,0.0,0.0,0.0,2250.0,2250.0,2250.0,50161.1,50161.1,0.0,0,0.0,0.0,79.0,Active
