reco_id_curr,reco_id_last,min_cred_months_balance,f_cred_balance,f_credit_limit,f_drawings_atm,f_drawings,f_drawings_other,f_drawings_pos,f_minimal_payment,f_minimal_payment,f_payment_total_now,f_receivable,f_total_receivable,f_drawings_atm_count,f_drawings_count,f_drawings_other_count,f_drawings_pos_count,f_installment_mature_cum_count,f_contract_status_name
01c09e69c131300a54fb82af88a4ea65,e48505f678da8411d27834883499a312,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,2037.46,2037.46,0.0,0.0,0.0,0,0.0,0.0,4.0,Active
01c1833e0959cf3083a1b4588f99a71b,67f30adc4ecffada2dc5d5178a4a33cc,-6,445486.0,427500,0.0,0.0,0.0,0.0,22451.3,22500.0,22500.0,441625.0,441625.0,0.0,0,0.0,0.0,9.0,Active
01c1ccbd5ec91b8edbc006ddea4f4df2,b39435e18ea482d0c06159277e0c1e37,-6,0.0,292500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
01cd132e0d6a443985abe696699fc48b,ef4cd2c62fff91fb193ba8a60d824f54,-6,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
01cda22925d3975cd0202a796fba9e5c,53f6ae2ef6e6ee5c33fdf885ff5c6e66,-6,0.0,135000,0.0,0.0,0.0,0.0,2916.18,6026.62,4323.87,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
01cee0644a26ad5da0dc188036271969,2314045b7ae07a6025bdb3b782bcaccc,-6,47391.5,45000,5850.0,5850.0,0.0,0.0,2250.0,2700.0,2700.0,45267.3,45267.3,1.0,1,0.0,0.0,10.0,Active
01cf03095400debb06203aef741306c6,486f506db5f88c7ef9956dc1b19c0653,-6,143225.0,135000,2250.0,2250.0,0.0,0.0,7004.7,7728.48,7728.48,139947.0,139947.0,1.0,1,0.0,0.0,4.0,Active
01d32701a2b181c1231e2c4c92e69e2e,4f33317be955089c727d906de5f9255d,-6,0.0,202500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
01d4163ed22d4a9a06b970da65a4498c,7d294ee2b9d2745a60da13c96d81fa77,-6,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
01d6eb30308497f6f6ecce2866ae9296,38d657aef5b2406961fe1eba77b41e91,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,57.0,Completed
01e2a3d6e64252bb4a02ba089f13b717,a7ef71baca254e65469cafe7f303e5ee,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Completed
01e2b25bd487536827f6383cbf3a338d,8fbb0b9db733081d0bd9719010f5348d,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,103.95,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Active
01e4e8de14fbd6339309a4f60e6adeca,b0eb4e78fc4dff61ee60fe518a906ff8,-6,0.0,13500,0.0,0.0,0.0,0.0,2250.0,1509.17,1284.17,0.0,0.0,0.0,0,0.0,0.0,11.0,Active
01e5095353f6c68548cdeacf2bebc89d,a6df35eae47ac86ab027e3a174076ce2,-6,204822.0,202500,0.0,0.0,0.0,0.0,10343.5,0.0,0.0,204151.0,204151.0,0.0,0,0.0,0.0,4.0,Active
01eaed4c814a35511e3cfe6b80193006,ee1532c8fff0384bcd5f5d4d5c312ad7,-6,144096.0,135000,3600.0,3600.0,0.0,0.0,6580.4,0.0,0.0,141385.0,141385.0,1.0,1,0.0,0.0,4.0,Active
01f1de19bc76a431cee54a381a3e923b,65c786c1e5b779e916c3639211747126,-6,43194.3,45000,0.0,0.0,0.0,0.0,2279.11,4275.0,4275.0,43194.3,43194.3,0.0,0,0.0,0.0,16.0,Active
01f4aeae626bd50c928bdedb602af598,9be8ac6fea375d92f6f91e1cbe58a753,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,25.875,25.875,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
01f66a229133db894a1eea59d0e9cde4,8cd423bbf47a5778338f806bdd8723c4,-6,103221.0,135000,22500.0,22500.0,0.0,0.0,3137.18,3150.0,3150.0,95917.3,95917.3,5.0,5,0.0,0.0,7.0,Active
01f7c1963f40b47ed72344a492cc0dc3,9f28bee758ce83e9b974d6b392787c91,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,97.0,Completed
01fab556b347d6b3a56f716dbfec0190,adbbfeb30c9fe8cc0f8db02a24b91b99,-6,0.0,292500,0.0,0.0,0.0,0.0,0.0,509.175,509.175,0.0,0.0,0.0,0,0.0,0.0,41.0,Active
01fd55bba3e934d8a7c05273a494716b,56e8dcff0b7ade591f9c0f3389fd34d4,-6,677544.0,900000,47250.0,47250.0,0.0,0.0,31749.8,31950.0,31950.0,669176.0,669176.0,2.0,2,0.0,0.0,11.0,Active
01ffe6f6c19bb9c017453d824f630dd2,bddb3880bbf3eee846ce32f72604cc8e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,721.125,0.0,0.0,0.0,0.0,0,0.0,0.0,23.0,Active
020384d73eeeeabbd59d0e1e2cebcf7d,f22566413829d235ec88ded145179643,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,1104.8,1104.8,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
02058923a1cba618f6ffe2e21350f254,165c2018d8375ff26f5694202f8f28e4,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0208a801ba5fa58a9ff97f0efe927c6e,c7b112cd33bbb7847253f36a63436a2b,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
020cf6fe6852e928e7a8ac1577a28e94,4ce1af57ecdcc459bf14b826dbd4e11d,-6,123406.0,135000,0.0,0.0,0.0,0.0,6313.59,7652.07,7652.07,122961.0,122961.0,0.0,0,0.0,0.0,4.0,Active
020eb9d710ecab96b43d22f23f6965de,776b7205dc3928f3ed5bfbc754e99941,-6,235265.0,225000,6750.0,6750.0,0.0,0.0,11289.9,0.0,0.0,233144.0,233144.0,1.0,1,0.0,0.0,1.0,Active
020f9ad7ff816ed4da01fc37c8215087,9e6827a2762206f22714076d18652827,-6,41093.0,135000,45000.0,87440.1,0.0,42440.1,2250.0,63787.5,61267.6,39522.5,39522.5,1.0,17,0.0,16.0,3.0,Active
02137e30ccd7e94be408b2512d8bc4b6,1f5977893136f5aa10258ddebf32c6ba,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,15.0,Completed
0216ce211976c47d89816b75189e0f8e,f9f90c473b8dd2180ff2eff68149936a,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
021a276f2831380569672821e7d80537,dd32ab085cc05e43d47329321d76cc44,-6,179193.0,180000,108000.0,108000.0,0.0,0.0,3507.17,12600.0,12600.0,168200.0,168200.0,7.0,7,0.0,0.0,1.0,Active
021a6b57890c7af4748b4811caf1064d,054643813cd5c3dfb9be48e951db8dc8,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
021ad930e7b06d804cce072470f94d93,e6ae362c3f43490201a989d523e5b38e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,210.96,0.0,0.0,0.0,0.0,0,0.0,0.0,27.0,Active
021e4fbb9b0e4a99095144da727d0405,123940afc6bd35cb359967f8cdfe5f57,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,51.0,Completed
02205372dce4dbaf9ad43d3165beb0ac,4d1b11e7a8bcb43729c4a77ca6e6b28d,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0,0.0,0.0,79.0,Active
0225cd3d0f1d88fa82f92c08de55fdf7,dabe05ff536be2092ea4f9fd84b26aeb,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0228b076e81154aa189310ca02eeb89a,d0d4d2be83a661607bf060b54dc59127,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0229f3046b1122ed9f5a1a5fdc9dc40a,0f70919848e2739d975b642f44cb1d85,-6,284914.0,270000,10350.0,10350.0,0.0,0.0,15343.1,15750.0,15750.0,281197.0,281197.0,2.0,2,0.0,0.0,5.0,Active
022f54928d5fb969932d8f1abcbfaf1c,0b557b3b7b3bccc633f77bb497f34b7c,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,126.9,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
022f8fdb25172f255aca9e71b474aa13,a5dee70f8a63f438eacd31c4d0daef3d,-6,461065.0,450000,0.0,42210.0,0.0,42210.0,21197.5,23539.5,23539.5,460394.0,460394.0,0.0,4,0.0,4.0,3.0,Active
0232bb3a77a91e70b380019585707f4e,83e45b9c3448025568571bb68be0b2d7,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,4.0,Active
0238bf8be49f536abc8f6670b766caa7,ca0d9d1f414afa4c2ee013817a828d4b,-6,417498.0,405000,0.0,0.0,0.0,0.0,20921.0,21150.0,21150.0,413314.0,413314.0,0.0,0,0.0,0.0,4.0,Active
0239c4ab8cad5b4a1f9cd3690b7593b3,070edf7c23edacb474fdbc67afc55cc9,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,2340.63,0.0,0.0,0.0,0.0,0,0.0,0.0,44.0,Active
0239fc08658d900584ca4495360225d3,1c7314f059de7a7af24c0feef79e16ba,-3,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0241a2b5b07096ebaa7196952310e527,7ddf9fdb4cf433f3265f772a7e3649e3,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,9.18,9.18,0.0,0.0,0.0,0,0.0,0.0,11.0,Active
0241dfa233cc4782bccb51dadba17fe4,346e49132a601028a0a0380b5df4f204,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,862.83,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,Active
0241fc6d82e8c2a9d901b90cb37b1f25,88ad24279986eed43cdeb6fb2f74d65c,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,36.0,Completed
0242322fa30e9941315b3b682bfe7efe,6bd7e92883419a353ad61220d96f8fb5,-6,103781.0,112500,0.0,11231.3,0.0,11231.3,4882.37,9000.0,9000.0,103082.0,103082.0,0.0,2,0.0,2.0,15.0,Active
0245157887cd8e417800ba22729598b9,745c7d06f048fc6884afae62f57dea36,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,260.1,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
02465bdf7adb323d74fc0e8c16df34f5,6d6c81f52e7cc100f8801877dd56df5b,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,550.08,0.0,0.0,0.0,0.0,0,0.0,0.0,37.0,Active
02486811c0dbe0428db5a54b0c1517cf,fdf303b14e8c5e8e494c75693c3eb5da,-6,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,61.0,Completed
0248f108f707a8bb6072b819249f2c41,4ae27e2bb76369adc69cd3355e00a91e,-6,6187.1,45000,0.0,0.0,0.0,0.0,2250.0,15750.0,13500.0,6187.1,6187.1,0.0,0,0.0,0.0,2.0,Active
024dfacdc7db4de8c7fbab85c7b23d43,a8de9b77e4c458864de058f46ddeb41c,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0256a986a2e2e9d0831577b8237258a2,f5c12cdbe2efc3975ba6b1ce5639d063,-4,0.0,180000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0256bd7c735ffba76ddad1e2f6f9917c,ec04c64af42e9e41467409b68292fcdb,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
025aa7940fbd0e9632e202409d9d120a,83ed83021704f1c2c4a0509cf985c5f5,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Completed
025b4c7e51bed9fb4ca924f81d8adfee,67d429a3898e3404c1d4a297fa632413,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
025e97d0604fac5f9b246cba3f89a378,cb94bea6d97b20d4cf5ff96367b4a3b9,-6,317078.0,360000,90000.0,90000.0,0.0,0.0,13689.1,45000.0,31853.1,314387.0,314387.0,2.0,2,0.0,0.0,5.0,Active
025fab6aca1e503be8442040f712a83e,dc5fb601b4bd82f0e3cba5a811a8bb36,-6,0.0,270000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Completed
026164c64b7ea5145acf12e8251b3c34,a5cea1e250d2f7e3e25da5653e4a40bd,-6,27028.3,450000,0.0,27076.5,0.0,27076.5,814.995,863.235,863.235,27028.3,27028.3,0.0,11,0.0,11.0,8.0,Active
0262f693a6edeff152b9d99b09cad910,8c4ae63deac0b5ed86d1912ebe9a4245,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,127.665,0.0,0.0,0.0,0.0,0,0.0,0.0,66.0,Active
026489153214f0539fdd9a5946383028,af62c81de80fe41a46cf556ef2006af1,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
026537dc5c46ed076799c811b8c4bab5,29a6b00048f08fea13ce2f35dd13ff0d,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0265ee0b6e5ff90091f38b7e82c093ff,55003743f3ace749b45b12f5b24f91c8,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
0266469479d1eb779b6c66366580f844,f989fc6ff02e8aa93238e5aee9b9225e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
026ad2fb692656baff29a28550f7c8d7,6c3d15628de7413d9dcf8d7d4083e461,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
026f49e4551ca72e2967ba590579d3cf,3635ace848a611c53a3a9e7ddf95aa13,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,278.19,0.0,0.0,0.0,0.0,0,0.0,0.0,18.0,Active
027091cb369517fc2f3e732d8e763ceb,98b691abc08f2a050bd0188a0c850dc7,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,496.08,0.0,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
027117b35fed7ee5d4047145cb0107db,b8dee99bb214199ad195f42ee0e7824a,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
027425b1f3fcd1417ef6e6686a1cb8b6,e00666c60f630f6a2fa91b4a1e6f6505,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0277f85d4ef0c2d38cf5e7b52988dc96,685251d1bdeb7e192ca74a7cb041583d,-3,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
027a27bda9d828e14c17cd3bd4434ea4,f368fc737ea1a2e5d3cd9c63e86bd834,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,316.485,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
027aac785add070b2d16dfd099f3392a,3166a8f0ac6861668f160c376a460fc5,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
027bbc2eeea5302a0653d9241895eef2,59b18b953b48cdcbde2574bf95d85112,-6,208078.0,225000,0.0,0.0,0.0,0.0,10691.0,11305.4,11305.4,208078.0,208078.0,0.0,0,0.0,0.0,23.0,Active
027ee60cc14dc22bd9a25384feb88298,0f7593a67d95c326ebb7a95d6798c98f,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0285387aff6c1c25f0568f37da220dd0,8123d010f810825be3942744bc49cc09,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,202.365,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
028e82457961edfcabcde3e01bbb546e,8c10b9ad597bd1c76af2351a02c2abe7,-6,815341.0,900000,45000.0,45000.0,0.0,0.0,41864.3,45000.0,45000.0,812650.0,812650.0,2.0,2,0.0,0.0,13.0,Active
0296180846117c18b191f21af98bc49e,5958bd05008743726e8700930533101b,-6,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
029905c5542302a69b170c91e96f5a14,11195d6cc44fb0ea3dfe1444962b4bee,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,407.385,407.385,0.0,0.0,0.0,0,0.0,0.0,9.0,Active
029c39d9a74b8f4a84d011080ac1bcf9,2fb06a6b5306ea57be774e4a46d376a7,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,13.0,Completed
029c5b2a97ee91915241d1b29abfc52e,e0d888586a413c64893d08239f47c260,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
029ef933233b1d0dc87898544f085e10,a455ac46c767321a6203c36cb50b73e5,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,1648.8,0.0,0.0,0.0,0.0,0,0.0,0.0,45.0,Active
02a5bb14e23659622baf6e7f92830a2d,fe0349c925ee41956d97a42b1fea87f2,-6,33870.1,135000,0.0,0.0,0.0,0.0,2262.78,4500.0,2250.0,33870.1,33870.1,0.0,0,0.0,0.0,6.0,Active
02a69f292d02e23ea58601a30dfd27dc,9045c6863f359e8c775740b4b5204b7c,-6,134134.0,135000,0.0,722.16,0.0,722.16,7335.45,7699.9,7699.9,133688.0,133688.0,0.0,2,0.0,2.0,10.0,Active
02aa61dc36076ef11cec47f5024c471c,ce63e52b16827c163b72d408bc73ac57,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02b52c188f745c7119b6da593dccaccb,058e7f0a1d402fed4fb946b36877e5f8,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02b57094d618d65a656ccdeadc9e2cca,cae48a09ecc5a68846253e38be349e19,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,8.955,0.0,0.0,0.0,0.0,0,0.0,0.0,22.0,Active
02b65cddb18d3fefd3a6295768004f56,d67897c4d406f7786fc49781eb7f9ade,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,16.0,Completed
02be51da40b33b2b3c2a7bf0929add79,4153ae657a2ea854f6cb77a2319d0a6f,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,1122.75,0.0,0.0,0.0,0.0,0,0.0,0.0,12.0,Active
02c483bae500eb603b2b17a10694e141,371507ca8015999cb80b1b716034ada1,-6,307572.0,450000,0.0,22929.8,0.0,22929.8,14975.5,22500.0,22500.0,307572.0,307572.0,0.0,4,0.0,4.0,19.0,Active
02c65d9369d083917a0c1baf6fd2e307,91ef4cf5725dd0539b27625c43b287aa,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,164.025,0.0,0.0,0.0,0.0,0,0.0,0.0,96.0,Active
02cb5cca2bcd31fcb205e233dd9dcd55,1e7cb1ff8b1e75dd01873e16ec55fce5,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,1028.83,0.0,0.0,0.0,0.0,0,0.0,0.0,19.0,Active
02ccecbc110d859f19978ae4f3aa6c7c,c4b51c276529ca388fd458172a7bc85a,-6,0.0,337500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02ce996f908f19c0d003b522827eec0f,676a9bdd24ce6a8888a6db5c4796feea,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,261.27,0.0,0.0,0.0,0.0,0,0.0,0.0,6.0,Active
02cf57ea91b00fbe53b39de9a71730b1,cd4b57292fd3ae62b20849d75d1f1a46,-6,763371.0,765000,0.0,16956.0,0.0,16956.0,39962.9,40500.0,40500.0,763371.0,763371.0,0.0,3,0.0,3.0,14.0,Active
02cf8f24848299cf0e2fce78857f8e40,e852fc06a4d028d5024226c99f005b11,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Completed
02d1638f41f84e2dfd35a7f74ce01648,dbc58fd17216708e02a8ba13bcd6c26e,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,2389.81,0.0,0.0,0.0,0.0,0,0.0,0.0,58.0,Active
02d384ea7caa1d8dd5a5b42f666544da,2bb9a612d4ddc7c7a71564ff70368799,-6,0.0,225000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
02d684e1ec5674d1f89f38d756b387e6,f161b6eeeb0dd93e50b8cab49bbca012,-6,74736.8,112500,0.0,33457.1,0.0,33457.1,0.0,2700.0,362.61,74736.8,74736.8,0.0,11,0.0,11.0,0.0,Active
02da4d69beb36fc0326a485551a1571c,9c74278e448edf9bd6acc440c5d85398,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,395.37,0.0,0.0,0.0,0.0,0,0.0,0.0,43.0,Active
02dc6b60d62fc73f90db0fb16a7a85c2,8c4d39d76d03346f47d4db05dc192962,-6,0.0,67500,0.0,0.0,0.0,0.0,0.0,616.455,0.0,0.0,0.0,0.0,0,0.0,0.0,63.0,Active
02e0ef3b9797d5d9c587c2eb605980a3,1754586ad4303425cea00aa17d6ddb92,-6,0.0,450000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,2.0,Completed
02e898289e53c57ec486eca21977b4ab,e7055bfe5a6fea5f16464cb78138c135,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
02f0f59ab641507a2671f05debf95911,dd3838fc96284bb33ce13b8b35b264e8,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,272.745,0.0,0.0,0.0,0.0,0,0.0,0.0,39.0,Active
03006b58634da1cdde41f6c5e4067992,85fd12ef5f28ffd77e75dc8cad5654b2,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
0306e09c5e07ff62ca419e4378f121c6,3e35742051d042033c4828685e51f122,-6,40189.0,45000,27000.0,44794.5,0.0,17794.5,0.0,13500.0,10823.3,40189.0,40189.0,6.0,19,0.0,13.0,9.0,Active
0307f116e8f87a83cf4080c493fb7590,98cd57eac691fa27de9cd825c8c24920,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,119.07,0.0,0.0,0.0,0.0,0,0.0,0.0,31.0,Active
0309d3e47ef67d8e3919066b2306a385,a3955bed012db7f4317a7d2cf4bb41d4,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
030d50f3646896ac3db71558a80560d3,ed0a8a002221dc2527bd14cc008d5a98,-6,169315.0,180000,11250.0,11250.0,0.0,0.0,0.0,13500.0,4223.07,167744.0,167744.0,2.0,2,0.0,0.0,0.0,Active
030ead619464ed12734236278f2b9df2,656742459ac7b25ac88f004281766a40,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,74.34,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,Active
031118ff26eaa3a0f57a89e4cf15974a,ee4a9f125ec1e19277380f7d2ead2736,-6,0.0,270000,0.0,5270.31,0.0,5270.31,0.0,4618.53,4618.53,0.0,0.0,0.0,1,0.0,1.0,12.0,Active
031398d36733ee2c86c8abe60b2008ee,e0165c4b22fe7fdc08c708994ccc93dd,-6,0.0,315000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03143c9f2a596fea868ebf47b37f3829,bb6a3c5c18e2a05febc7214fef60187b,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,21.285,0.0,0.0,0.0,0.0,0,0.0,0.0,47.0,Active
0318d14136751ffce536c94ff02f6558,ffc72f64d7bd5b952cbb582ebac67695,-6,893475.0,900000,0.0,51475.6,0.0,51475.6,45731.9,94406.1,48356.7,893475.0,893475.0,0.0,3,0.0,3.0,7.0,Active
031b1ae77690f66bcac4195ec7d4b659,90071e6ba4228a8f3db57be2aae4f810,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
031ee0ba171c063773545b3009903353,5e76a84b0686e063c26fc9ac81edfe66,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,246.285,0.0,0.0,0.0,0.0,0,0.0,0.0,5.0,Active
03236471dc689056f5a17a734b729b7b,821ecfd4c4d39ab4e68d14d326448ebc,-6,0.0,765000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
03272dd901666d23a86ad3be47982f6f,7d5e3836ef152cf2985fcb422194af7e,-6,98030.2,225000,0.0,255791.0,0.0,255791.0,5574.15,261450.0,261450.0,98030.2,98030.2,0.0,22,0.0,22.0,5.0,Active
0327503743a2d433ec700d730d127a14,cdce999f87bce33c276a775a3b5d55af,-6,0.0,135000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Completed
032b6098e518ad77725f1c93cea55fc0,2263ba07bc82ef2e79a703949dcc6372,-6,129866.0,135000,0.0,0.0,0.0,0.0,6750.0,6750.0,6750.0,129866.0,129866.0,0.0,0,0.0,0.0,76.0,Active
032e281b0ade794420e05d8fdfcd019b,6ab2253eea55d7123e2f0693039ec873,-4,0.0,90000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
033801ba26641a37b9664a110777eea1,88bec424a7075be2e9c721916d8af85f,-6,0.0,45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,Active
033b66b16fda5fa538e81ed033ea1dc5,2fd6980b12bad02daf5fb15e595cdb93,-6,0.0,0,0.0,0.0,0.0,0.0,0.0,755.28,0.0,0.0,0.0,0.0,0,0.0,0.0,21.0,Active
